PTM Combination,Percentage_Abundance_heart_3mo_1,Percentage_Abundance_heart_3mo_2,Percentage_Abundance_heart_3mo_3,Percentage_Abundance_heart_3mo_4,Percentage_Abundance_heart_5mo_1,Percentage_Abundance_heart_5mo_2,Percentage_Abundance_heart_5mo_3,Percentage_Abundance_heart_10mo_1,Percentage_Abundance_heart_10mo_2,Percentage_Abundance_heart_10mo_3,Percentage_Abundance_heart_10mo_4,Percentage_Abundance_heart_18mo_1,Percentage_Abundance_heart_18mo_2,Percentage_Abundance_heart_24mo_1,Percentage_Abundance_heart_24mo_2
K9unK23me3,0.093111206084195,0.0219475115412202,0.0966212490246662,0.0643883823885801,0.0323727936230568,0.0418408773827373,0.0865670655969395,0.0444813504985862,0.0074558695282024,0.0624453283569928,0.0202043379098682,0.0024910214174431,0.0233765743352359,0.0267279490571032,0.0087753764413006
K9unK23un,0.3419217159297769,0.4120634954106937,0.2388632636590482,0.2032318777754634,0.3854896074230872,0.3760655063611196,0.5928378562581401,0.5261357299270534,0.5927068052315146,0.4553041311818189,0.501816568343336,0.5926054795718289,0.5443167089872619,0.4203924946509991,0.3917629855822272
K9unK27ac,0.0,0.0,0.0040902676923172,0.0039122227949032,0.0036753603702642,0.0034837537511148,0.0079600699015114,0.0030231909810721,0.0013283722088333,0.0059163839458289,0.0124769805228447,0.0115669725324193,0.0037188646904354,0.0062103514215799,0.0017066453434673
K9unK27me1,0.0468807904051406,0.0522271729965588,0.0280790903965341,0.0262401824083774,0.0523124438105561,0.0320127677456351,0.0415924492107644,0.0532571837927908,0.023448673171785,0.0330936016100223,0.0385477391404961,0.0088820909951596,0.0347375620098812,0.0111013516297217,0.0182366057850313
K9unK27me2,0.3273296265195387,0.2680294603839013,0.2262781893275571,0.2152319187354283,0.3249391149129033,0.2732725712147603,0.3974451315727366,0.3683753799017566,0.3610422999535561,0.4090252362053028,0.3727216226157114,0.3475420830153655,0.3977793424200224,0.2887959036550852,0.3005476259134425
K9unK27me3,0.2205864420911158,0.2336214506072665,0.1767752615233647,0.1739173769238378,0.2977295148109899,0.2814377457257691,0.3595269897837297,0.2740869301017264,0.2788409667479742,0.2059746528602691,0.2385724867382221,0.2845203987896913,0.2216300180078144,0.1694139920391663,0.1171313703173813
K9unK27un,0.0500428214069323,0.0164906584566475,0.0518399144077235,0.031308978083005,0.0412727410164995,0.0239397072946778,0.0375202011727048,0.0692435572748702,0.0408519431443896,0.0479453729736849,0.0509486279117119,0.0530896527851667,0.0625169304036772,0.0610890841130217,0.0495106158606145
K9unK36me1,0.0986546036532178,0.0267638355434986,0.0453791612080628,0.0412001269758913,0.0754165453185725,0.0835740734292752,0.0924981741918061,0.0378620418500654,0.0716642123462177,0.0295288331528419,0.0675378298121296,0.0267877325526656,0.07481189494848,0.0306557311651092,0.0300041257975874
K9unK36me2,0.2426602867662154,0.2110006257020193,0.1466071794850644,0.1652001406292126,0.3194608959844419,0.202550712014049,0.3256961869382621,0.3163748927188552,0.2553642941840222,0.2880285235891113,0.2854736068181398,0.3070094443335763,0.3389698882068864,0.2320714927102984,0.2210150065729489
K9unK36me3,0.0234322222675609,0.0004222417793001,0.033054759885011,0.0254275367018352,0.0013571801043612,0.0078376169134677,0.0187747267356875,0.0058666800259977,0.0108041525515266,0.0102125746519854,0.004721377628718,0.0079854057225695,0.0257375502217857,0.0052669708979849,0.0058898836929065
K9unK36un,0.2800925677357331,0.3321820394195561,0.2620216227693584,0.2187828746386126,0.3236945535138373,0.3201841433751652,0.4070757537756913,0.4078826274572978,0.3676795961447718,0.3741853162011693,0.3555346426699989,0.3638186155089912,0.2808633841546786,0.2686164880851823,0.2302238471564943
K9unR17me1,0.0,0.0091395658174933,0.0,0.008041533404558,0.0,0.0026516874466773,0.0050477438522191,0.006744349555557,0.0006714239594972,0.0112701926971462,0.0015256351755633,0.0015558798397005,0.0049430884692635,0.0029058494250736,0.0046458524009262
K9unR17me2,0.0057623367769427,0.017738108613831,0.00300882000369,0.0022615362034891,0.0071168498687138,0.0158367097742043,0.0,0.0458424506881962,0.0155024359105018,0.0159880313900697,0.0408402031658657,0.004749375611239,0.0092706784688818,0.0115407532245093,0.0238683775376436
K9unR17un,0.6390773436457848,0.5434910680130499,0.4840539033438065,0.4403076093375046,0.7128123250524993,0.5956581485110753,0.8389970977892283,0.7153994418084629,0.6893383953565394,0.6746970235078917,0.6709016185875575,0.699295942666864,0.7061689505936857,0.522164080208992,0.4586186332813673
K9unR26me1,0.0091971171135053,0.011007610895716,0.0144745155800821,0.0003254951889107,0.0,0.0300129715019358,0.0342988943013839,0.0255470336858984,0.0533723095287637,0.0410165544933376,0.0452461689280882,0.0124583519749935,0.0484086369583983,0.0253298715432019,0.0322242901515325
K9unR26me2,0.0133115038415177,0.0420085265491724,0.0009416799545651,0.000678706620837,0.0439351086031861,0.0068215067170493,0.0194569887596265,0.123405284758101,0.0740148186844068,0.1236823945770714,0.0744813132636296,0.0535898917009928,0.0771019624383292,0.0987252913152462,0.1001686074399939
K9unR26un,0.6223310594677041,0.5173526049994858,0.4716465278128493,0.4496064771358041,0.6759940663180269,0.5773120675129719,0.7902889585804366,0.6190339236082167,0.5781251270133677,0.5372562985246987,0.5935399747372688,0.6395529544418171,0.5948721181351032,0.4125555200001269,0.3547399656284104
R17me1K18ac,0.0,0.0,0.0,0.0035329335185633,0.0,0.0,0.0012423751969813,0.0,0.0001033560823309,0.0,0.0015256351755633,0.0002543728918917,0.0021343447386828,0.0,0.0
R17me1K18me1,0.0,0.0,0.0,0.0,0.0,0.0016643168369947,0.0,0.0,0.0,0.0022606978439368,0.0,0.0001190523015835,0.0007287441141934,0.0,0.0018232449804343
R17me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K18un,0.0,0.012125571377312,0.0011579282628705,0.0181254671996011,0.0,0.0009873706096826,0.0054070276925222,0.006744349555557,0.0007023282580874,0.0138369076081419,0.0001471610920828,0.0034073952658751,0.0094398276620267,0.0103587558237685,0.005334445000123
R17me1K23ac,0.0,0.0,0.0,0.0,0.0,0.0009873706096826,0.0035463081111264,0.0,0.0001033560823309,0.0,0.0,0.0,0.0003159209829913,0.0005414337825395,0.0
R17me1K23me1,0.0,0.0,0.0,0.0,0.0,0.0007267799337994,0.0,0.0,0.0,0.0022606978439368,0.0015256351755633,0.0,0.0,0.0,0.0
R17me1K23me2,0.0,0.0,0.0,0.0045085998859947,0.0,0.0009375369031953,0.0015014357410927,0.0030698911738461,0.0005680678771663,0.0,0.0,0.0,0.0,0.0007436551644663,0.0
R17me1K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K23un,0.0,0.012125571377312,0.0011579282628705,0.0171498008321697,0.0,0.0,0.0016016590372844,0.0036744583817109,0.0001342603809211,0.0138369076081419,0.0001471610920828,0.0037808204593503,0.0119869955319116,0.0090736668767627,0.0071576899805573
R17me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K27me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017248140688361,0.0,0.0,0.0015256351755633,8.796276868383362e-05,0.0013946916403815,0.0,0.0
R17me1K27me2,0.0,0.0,0.0,0.017716686748427,0.0,0.0026516874466773,0.0054070276925222,0.0050195354867209,0.0007023282580874,0.0022606978439368,0.0,0.0012209986510474,0.0093376708200057,0.004079821822283,0.004162121788344
R17me1K27me3,0.0,0.0,0.0011579282628705,0.0,0.0,0.0,0.0005725248960299,0.0,0.0001033560823309,0.0090094948532094,0.0,0.0003921490729509,0.0006853079760058,0.0021674910531731,0.001172323211779
R17me1K27un,0.0,0.012125571377312,0.0,0.0039417139697374,0.0,0.0,0.0006698503009514,0.0,0.0,0.0048274127549325,0.0001471610920828,0.0020797099666681,0.0008852460785097,0.0041114429483124,0.0018232449804343
R17me1K36me1,0.0,0.012125571377312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016727962676461,8.796276868383362e-05,0.0,0.0,0.0
R17me1K36me2,0.0,0.0,0.0,0.017716686748427,0.0,0.0026516874466773,0.0039055919514295,0.0030698911738461,0.0001342603809211,0.0035220789467675,0.0,0.0025345643034366,0.0090704406690122,0.0071858174475386,0.004162121788344
R17me1K36me3,0.0,0.0,0.0,0.0039417139697374,0.0,0.0,0.0006698503009514,0.0,0.0,0.0035660316521018,0.0,0.0004111799012702,0.0,0.0,0.0018232449804343
R17me1K36un,0.0,0.0,0.0011579282628705,0.0,0.0,0.0,0.0020739606371226,0.0036744583817109,0.0006714239594972,0.0090094948532094,0.0,0.0007471134859596,0.0032324758458906,0.0031729383762299,0.001172323211779
R17me1R26me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0015014357410927,0.0,0.0005680678771663,0.0,0.0,0.0011202755804259,0.0028196527146885,0.0037757714172504,0.0
R17me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1R26un,0.0,0.012125571377312,0.0011579282628705,0.0216584007181644,0.0,0.0026516874466773,0.0051479671484108,0.006744349555557,0.000237616463252,0.0160976054520787,0.0016727962676461,0.0026605448789244,0.0094832638002143,0.0065829844065181,0.0071576899805573
R17me2K18ac,0.0057623367769427,0.0043996835575459,0.0,0.0,0.0,0.0112191240579264,0.0,0.0072108951296211,0.0009952111763223,0.0,0.006366706196302,0.0012247258870087,0.0067496042496287,0.0029684531596724,0.0008268660237201
R17me2K18me1,0.0,0.0006467893973985,0.0,0.0,0.0,0.0,0.0,0.0072027314694294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K18un,0.0,0.0160321727477939,0.00300882000369,0.0022615362034891,0.0071168498687138,0.0198934129788341,0.0,0.0430253794504748,0.0166558546375059,0.0159880313900697,0.0439262303801784,0.0037106168737757,0.0025210742192531,0.0115228892473904,0.0230415115139235
R17me2K23ac,0.0,0.0,0.0,0.0,0.0071168498687138,0.0,0.0,0.0165793290242052,0.0007697269693099,0.0021737317320556,0.0,0.0001254543774698,0.0002808963508648,0.0,0.0017402994999356
R17me2K23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009217454375922
R17me2K23me2,0.0,0.0,0.0,0.0022615362034891,0.0,0.0016671723728563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K23un,0.0057623367769427,0.0210786457027382,0.00300882000369,0.0,0.0,0.0294453646639041,0.0,0.0408596770253201,0.0168813388445182,0.0138142996580141,0.0502929365764804,0.0048098883833146,0.008989782118017,0.0144913424070628,0.0212063326001158
R17me2K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616492545550003e-05,0.0,0.0,0.0
R17me2K27me1,0.0020668577105139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009217454375922
R17me2K27me2,0.0,0.0083870100438517,0.00300882000369,0.0022615362034891,0.0,0.0311125370367605,0.0,0.0341869242908237,0.0142903331915461,0.0107573031695341,0.0281289693854481,0.0021310142734281,0.0012937935272961,0.0084823706853034,0.0139096146175357
R17me2K27me3,0.0,0.0126916356588866,0.0,0.0,0.0,0.0,0.0,0.0035803988186321,0.0015158973445127,0.0,0.0,0.0,0.0,0.0,0.0006819174905492
R17me2K27un,0.0036954790664288,0.0,0.0,0.0,0.0071168498687138,0.0,0.0,0.0196716829400696,0.0018448352777694,0.0052307282205356,0.0221639671910323,0.0027181635619008,0.0079768849415857,0.0060089717217594,0.0083550999919665
R17me2K36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009217454375922
R17me2K36me2,0.0036954790664288,0.0083870100438517,0.00300882000369,0.0022615362034891,0.0071168498687138,0.0281621236933388,0.0,0.0430686316377019,0.0098511967787271,0.0052307282205356,0.0370689501718363,0.0021392580423775,0.0075538321403045,0.0089595609043129,0.0102592937247475
R17me2K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004965555296987,0.0,0.0,0.0005471499491763
R17me2K36un,0.0020668577105139,0.0126916356588866,0.0,0.0,0.0,0.0029504133434216,0.0,0.0143703744118234,0.0077998690351011,0.0107573031695341,0.013223986404644,0.0022995291887082,0.0017168463285773,0.0055317815027499,0.0121401884261275
R17me2R26me1,0.0,0.0,0.00300882000369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008950761521016,0.0005299549800204,0.0
R17me2R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009217454375922
R17me2R26un,0.0057623367769427,0.0210786457027382,0.0,0.0022615362034891,0.0071168498687138,0.0311125370367605,0.0,0.0574390060495253,0.0176510658138282,0.0159880313900697,0.0502929365764804,0.0049353427607844,0.0083756023167802,0.0139613874270424,0.0229466321000514
R17unK18ac,0.1758090191499605,0.1631321147245561,0.1791977991735547,0.1523204161532437,0.1211671748897498,0.1314889519317504,0.1250348772149779,0.1330976283502302,0.0720954078677787,0.0763669024144667,0.1135231154363191,0.111445933833316,0.1102227770397422,0.1567577488120761,0.0556841858665993
R17unK18me1,0.013065480600793,0.0029209312317565,0.0062448141120057,0.0091611057825229,0.0068031674442537,0.0092597658865893,0.0225773068540429,0.0208596729688431,0.0173666779160586,0.0227397758541584,0.0222073910469561,0.0063805456173554,0.0255394902227724,0.0213371928424453,0.0166147749524844
R17unK18me2,0.0036615941971921,0.0230588822174429,0.0,0.0071425987049824,0.0,0.02294266470869,0.013284972448982,0.0269428167548322,0.0072172766258166,0.0309577657256022,0.0252442386332443,0.0019804339405964,0.0172968336573725,0.0067027499655451,0.0113963375362134
R17unK18un,0.8017015692751062,0.7776838547461897,0.8103906384478748,0.8074559424375936,0.86491280779728,0.8025443929895281,0.8324534405924878,0.7549165263210056,0.8848638874360921,0.8378499191636181,0.7870595220393471,0.8714769233885897,0.825367304096318,0.7903522101490944,0.885278634126494
R17unK23ac,0.3067936060683485,0.274965065794263,0.1907840908036732,0.1783588024671542,0.363175947253772,0.3237432464274008,0.1902921079867997,0.1381929692530174,0.1065846783273821,0.1049490195583051,0.1445720835674979,0.1176808979990119,0.152432813345081,0.0815655554194174,0.0534088328752446
R17unK23me1,0.0095723562464249,0.0047568510087837,0.0105813245157346,0.0134031928292752,0.0034888776078328,0.002607288469733,0.0063830156014264,0.0370749838780386,0.0066886813006411,0.0286442404222692,0.0077236239132282,0.0053689299276566,0.0351263893720113,0.0287780254564424,0.0155920786543719
R17unK23me2,0.002988430703414,0.0148840639066142,0.0141690055773096,0.0121825858708598,0.0068031674442537,0.0142143969485926,0.0175667981707848,0.0499690541502166,0.0233888174528724,0.0894898781648492,0.0599721007281445,0.0048585616999836,0.024794482531539,0.0414951600303969,0.0384334646065999
R17unK23me3,0.1189218120959908,0.055338384858472,0.1183058625143139,0.0688793694896044,0.0445663105459837,0.081113706885323,0.1034678955475311,0.0577639805723135,0.0285878920326833,0.0769904996405556,0.0364955508215004,0.004892545321983,0.0295445059578833,0.039694671399106,0.0144135446893294
R17unK23un,0.5559614581088737,0.6168514173518123,0.661992968322404,0.7032561124214489,0.574848847279441,0.5445571367855083,0.6756407798039488,0.6528156565413248,0.8162931807321672,0.6678407253718659,0.6992709081254954,0.8584829018312218,0.7365282138096901,0.7836164894637985,0.8471260116562448
R17unK27ac,0.0033735728086809,0.0071593293027887,0.0040902676923172,0.0039122227949032,0.0106224188349124,0.0115020063363417,0.0086816995049688,0.0070191251740608,0.0032995587105386,0.0074900009214843,0.013374258724889,0.0168041337063897,0.0117612035366683,0.0144103522719689,0.0077825265855063
R17unK27me1,0.0957856051825703,0.0606622886196363,0.2359448391588781,0.1722209517047874,0.0618188438912885,0.0527112576093115,0.0519909579231103,0.0787623850584519,0.0472169836940757,0.1022880508724211,0.046935832496986,0.0298365238692395,0.0833306527068944,0.0532779839310393,0.0923252154725057
R17unK27me2,0.5136962880080237,0.4657694207330417,0.3937813665697412,0.4721225795220638,0.44581083357411,0.420121174203714,0.4949272960088192,0.4434055017796248,0.4855784700053122,0.4943708309506702,0.4363478830436861,0.3936970598203364,0.5044972586681932,0.4613809040063413,0.3956197472699351
R17unK27me3,0.2524783083146061,0.3359975367307506,0.2211203888758893,0.2206389071881319,0.3992137410936244,0.3688993088313612,0.3895949628307158,0.3320618981899278,0.3789844422732216,0.2881635234976102,0.3959716306660144,0.3354595241249283,0.2748795865934563,0.3180028677270287,0.3636694500128379
R17unK27un,0.1289038889091708,0.0972072075337281,0.1408963894366094,0.1071854018684563,0.0754173127373477,0.1130020285358295,0.0481556808428765,0.0745677341928457,0.0664637951625976,0.0756019569156594,0.0554046622242912,0.2154865952589621,0.1039577035109929,0.1280777938327822,0.1095769931410053
R17unK36me1,0.1851015865993446,0.044797332183192,0.1744749691037026,0.1110481996388692,0.0785746654341918,0.1125038756990756,0.1091277505840745,0.0620747988012696,0.1291822627390204,0.0611081879485044,0.124109047035924,0.0367648854732197,0.0864305424382443,0.0552580410861885,0.2030773179575962
R17unK36me2,0.4104406202267355,0.4124817833067693,0.3091016006291596,0.4399683242936952,0.4388144684531393,0.3475123584828655,0.4081624630019912,0.3958260168852862,0.3891551787585405,0.3740588995402112,0.3330648417505995,0.355347353616423,0.4851828223859498,0.421080830984614,0.3259221633574353
R17unK36me3,0.0772024986034416,0.0744911599408363,0.0594535452662952,0.0797490519474752,0.0408088363667477,0.0913563297926527,0.0294102064058591,0.0258755576261613,0.041345996935201,0.0627994763895097,0.0147965566793429,0.0325813919805573,0.0675957418199095,0.0796948879145718,0.0725053203518137
R17unK36un,0.32149295779353,0.4350255074891479,0.4528031367342778,0.345314487198303,0.4346851798772043,0.4148632115419642,0.4466501771185658,0.452040271082194,0.4218598114129839,0.4699477992796199,0.4760638216900001,0.5665902057096561,0.3392172983721014,0.4191161417837861,0.3674691308149451
R17unR26me1,0.0091971171135053,0.011007610895716,0.0174534442542162,0.0047777068563567,0.0,0.0379193976182615,0.0341030405932778,0.0304920314056511,0.057082216785354,0.0499096734657316,0.045667429221281,0.0387521599880505,0.0555959392205737,0.0341076436243075,0.0781443824839568
R17unR26me2,0.0133115038415177,0.0420085265491724,0.0009416799545651,0.000678706620837,0.0439351086031861,0.0068215067170493,0.0194569887596265,0.123405284758101,0.0740148186844068,0.1315208429591211,0.0750432455158807,0.0555366489684342,0.0771019624383292,0.0987252913152462,0.0992468620024017
R17unR26un,0.9717290422680288,0.9137796454750567,0.977438127524654,0.9706236496011486,0.9489480415280974,0.921494871181247,0.9397905677575864,0.7819193282311592,0.8504462143759851,0.7864838467329923,0.8273235924187052,0.8969950278233727,0.8457285033573021,0.842316966829607,0.7915826879954319
R26me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006374906504815,0.0004535388417232,0.0,0.0,0.0
R26me1K27me1,0.0057951478299007,0.0,0.0102795251607689,0.0003254951889107,0.0,0.0147620150355935,0.0077165923576264,0.0128436685440379,0.0048785828450627,0.0120060847127663,0.0019162720944145,0.0029734134504893,0.011755369427951,0.0087415942622936,0.0463553442428985
R26me1K27me2,0.0034019692836046,0.0,0.0088608208159094,0.0,0.0,0.0158504347691519,0.0229213904344762,0.0093735044909764,0.0281669003000715,0.0134656254701552,0.0136734255357649,0.0094223648101914,0.0341546306539653,0.0182226352785217,0.0064254131485939
R26me1K27me3,0.0,0.011007610895716,0.0013219182812279,0.0,0.0,0.0049785807176163,0.0045734738734051,0.0082748583706368,0.0246048015173861,0.0244379632828102,0.0293784830615959,0.0009702214456122,0.0057892939709478,0.0072377115029223,0.0248316363465816
R26me1K27un,0.0,0.0,0.0,0.004452211667446,0.0,0.0023283670958997,0.0003930196688628,0.0,0.0,0.0,6.175787902420417e-05,0.0260528970204601,0.0076113740344997,0.0042114289778407,0.0005319887458828
R26me1K36me1,0.0057951478299007,0.0,0.0095721313857929,0.0003254951889107,0.0,0.006098687687832,0.0077165923576264,0.003602455912939,0.0028781031693382,0.0006336703958448,0.0024592703009914,0.0022772973224456,0.0092491402182072,0.0087415942622936,0.0417712046725294
R26me1K36me2,0.0,0.0,0.0088608208159094,0.0021267779184828,0.0,0.0,0.005263226672891,0.0013425418068137,0.0016456172834607,0.0006823195951168,0.000483018172217,0.0034734769669749,0.0100076742505414,0.0047528627603802,0.0020623067410934
R26me1K36me3,0.0,0.0,0.0,0.0023254337489632,0.0,0.0023283670958997,0.0003930196688628,0.0,0.0,0.0,0.0,8.695422248257332e-05,0.003860221947877,0.0,0.0
R26me1K36un,0.0034019692836046,0.011007610895716,0.0020293120562039,0.0,0.0,0.0294923428345297,0.0222316376349903,0.0255470336858984,0.0531265642097215,0.0485936834747701,0.0427251407480726,0.0340347070565733,0.0361936316707383,0.0249189129989045,0.0343108710703341
R26me2K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012573424610178,0.0
R26me2K27me1,0.0010432721711443,0.0279587320028296,0.0,0.0,0.0097792174554004,0.0068215067170493,0.0,0.0121622818008283,0.0064733520606222,0.0032119483988113,0.0054887398319229,0.0005481229354675,0.0003691472351219,0.0021470149591724,0.0024104920170341
R26me2K27me2,0.0,0.0105250723972492,0.0,0.0,0.0,0.0,0.0,0.0682812594915223,0.037286646523541,0.0894344595363847,0.0424201292728634,0.0268614879748622,0.028067397541962,0.0422394537123236,0.0622113508887527
R26me2K27me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001342494952087,0.0002933553950622,0.0040540062644741,0.0,0.0
R26me2K27un,0.0122682316703735,0.0035247221490936,0.0009416799545651,0.000678706620837,0.0341558911477856,0.0,0.0194569887596265,0.0429617434657502,0.0302548201002436,0.0388744350239251,0.0270001269158857,0.0278336826630422,0.0446114113967711,0.0530814801827323,0.0355467645342072
R26me2K36me1,0.0,0.0021268596842626,0.0,0.0,0.0024745418413983,0.0,0.0,0.0,0.0010528699071833,0.0006577682681872,0.0016895080074901,0.0001222971893615,0.0003691472351219,0.0006794841597386,0.0018437462706456
R26me2K36me2,0.0122682316703735,0.0035247221490936,0.0,0.000678706620837,0.0316813493063874,0.0,0.0194569887596265,0.0429617434657502,0.0292019501930603,0.0382166667557379,0.0268082974766137,0.0258600892966804,0.0398465229810934,0.0530814801827323,0.0355467645342072
R26me2K36me3,0.0,0.0,0.0009416799545651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191829439272,0.0,0.0047648884156778,0.0,0.0
R26me2K36un,0.0010432721711443,0.0363569447158162,0.0,0.0,0.0097792174554004,0.0068215067170493,0.0,0.0804435412923506,0.0437599985841632,0.0926464079351959,0.0463536105925049,0.0295542624823922,0.0321214038064361,0.0449643269727753,0.0627780966351412
R26unK27ac,0.0033735728086809,0.0071593293027887,0.0040902676923172,0.0039122227949032,0.0106224188349124,0.0115020063363417,0.0086816995049688,0.0070191251740608,0.0032995587105386,0.0074900009214843,0.0127367680744075,0.0164367597901221,0.0117612035366683,0.0131530098109511,0.0077825265855063
R26unK27me1,0.0910140428920392,0.0327035566168067,0.2256653139981092,0.1718954565158767,0.0520396264358881,0.0311277358566686,0.0442743655654839,0.0554812487824219,0.0358650487883908,0.0870700177608435,0.0410564557462118,0.0264029502519665,0.072600827684203,0.0423893747095734,0.0444811246501653
R26unK27me2,0.5102943187244191,0.4636313583796442,0.3879293657575218,0.4921008024739799,0.44581083357411,0.4380349639179999,0.477412933266865,0.4049571975746706,0.4351175846313331,0.4044887469576012,0.4083832976205059,0.3607652199597583,0.4529066948195677,0.4134810075230823,0.3450547196384682
R26unK27me3,0.2524783083146061,0.3376815614939212,0.2209563988575319,0.2206389071881319,0.3992137410936244,0.3639207281137449,0.3855940138533406,0.327367438637923,0.3559988941826791,0.2727350550680094,0.3664588981092097,0.3345880963572048,0.2657215943340401,0.3129326472772795,0.3406920543685844
R26unK27un,0.120331136305226,0.1058080567619464,0.1399547094820443,0.1059961975499107,0.0483782714582758,0.1106736614399298,0.0289755227153385,0.051277673667165,0.0380538103401234,0.0467856628672024,0.0506539057124963,0.1663978891040285,0.0605970490998175,0.0809052993422811,0.0836765848333161
R26unK36me1,0.1793064387694438,0.0547960438762414,0.1649028377179097,0.1107227044499585,0.0761001235927935,0.1064051880112436,0.1014111582264481,0.0584723428883306,0.1252512896624989,0.0598167492844724,0.1216330649950886,0.0344532537300964,0.0768122549849152,0.0458369626641564,0.1603841124520134
R26unK36me2,0.4018678676227908,0.4173440712015274,0.3032495998169403,0.4571410627062915,0.4142499690154658,0.3783261696228817,0.3873478395209031,0.3976602544242703,0.3682930684416677,0.3439127203566597,0.3428424762736052,0.3306876096985817,0.4519528979636317,0.379391866393353,0.3027345075952263
R26unK36me3,0.0772024986034416,0.0744911599408363,0.0585118653117301,0.0813653321682494,0.0408088363667477,0.089027962696753,0.0296870370379477,0.0258755576261613,0.041345996935201,0.0663655080416115,0.014604727240071,0.0334021731890437,0.0589706314563547,0.0796948879145718,0.0748757152814243
R26unK36un,0.319114574049295,0.4003525875365022,0.4519317529409444,0.345314487198303,0.4249059624218038,0.3814997753338066,0.4264925001206981,0.3640945288974792,0.3334445416136975,0.3484745058923972,0.4002090567540666,0.5060478788453581,0.2758515850693948,0.3579376216910862,0.2836926747473763
R8me1K14ac,0.0,0.0,0.0004376502941203,0.0035329335185633,0.0,0.0003376901441456,0.0026874387512908,0.0,0.001239735946447,0.0,0.0,0.0002071466197718,0.0009493613349238,0.001584872894465,0.0028226074204919
R8me1K14me1,0.0,0.0,0.0,0.0041680860432332,0.0,0.0,0.0010418192502105,0.0010056006765392,0.0,0.0,0.0,0.0003372929295693,0.0035458194315379,0.0017990809905269,0.0
R8me1K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K14un,0.0,0.0,0.0,0.0130490256648313,0.0,0.0,0.0,0.0,0.0080229853772136,0.0023015735360016,0.0005765550246145,0.0061876063440712,0.0069620697020147,0.0133689012712256,0.0095588020188313
R8me1K18ac,0.0,0.0,0.0004376502941203,0.0035329335185633,0.0,0.0003376901441456,0.0026874387512908,0.0,0.0,0.0,0.0,0.0002071466197718,0.0009493613349238,0.0,0.0
R8me1K18me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K18un,0.0,0.0,0.0,0.0172171117080645,0.0,0.0,0.0010418192502105,0.0010056006765392,0.0092627213236606,0.0023015735360016,0.0005765550246145,0.0065248992736405,0.0105078891335527,0.0167528551562175,0.0123814094393231
R8me1K23ac,0.0,0.0,0.0004376502941203,0.0,0.0,0.0,0.0015572611559382,0.0,0.0,0.0,0.0,9.532954093651758e-05,0.0009493613349238,0.0005414337825395,0.0
