PTM Combination,Percentage_Abundance_kidney_3mo_1,Percentage_Abundance_kidney_3mo_2,Percentage_Abundance_kidney_3mo_3,Percentage_Abundance_kidney_3mo_4,Percentage_Abundance_kidney_5mo_1,Percentage_Abundance_kidney_5mo_2,Percentage_Abundance_kidney_5mo_3,Percentage_Abundance_kidney_5mo_4,Percentage_Abundance_kidney_10mo_1,Percentage_Abundance_kidney_10mo_2,Percentage_Abundance_kidney_10mo_3,Percentage_Abundance_kidney_10mo_4,Percentage_Abundance_kidney_18mo_1,Percentage_Abundance_kidney_18mo_2,Percentage_Abundance_kidney_24mo_1,Percentage_Abundance_kidney_24mo_2
K9unK18me2,0.0054461065135746,0.0006692878706691,0.0010687168717961,0.001095818248886,0.0092240476342595,0.0014778634390478,0.0008647746749693,0.0016460437236036,0.0,0.0,0.0,0.0015805652981121,0.0334707894771336,0.0,0.0,0.0
K9unK18un,0.3090913505716724,0.2080309412374878,0.282716711179259,0.2519835462931069,0.3245500119706583,0.1696370629943381,0.0996166672285525,0.1243336710263404,0.1179950898069558,0.1072211098911748,0.0873025057263598,0.0782813883142717,0.3135708274894795,0.0747789760031088,0.1238682441815252,0.1212201727372251
K9unK23ac,0.0168987789227687,0.0105880821473833,0.0156876685345417,0.0257850068154784,0.0239875352225674,0.003681299727332,0.0038193490426192,0.0008997869856859,0.0126815308481043,0.0073134863062636,0.0016602793184624,0.0025640326314743,0.0076554246241364,0.0501335859321869,0.0521424207076598,0.1110627372896004
K9unK23me1,0.0076864667965489,0.0018151030244333,0.0005456983604634,0.0010863667135762,0.0065972890996929,0.0001667237627313,0.0032007869404903,0.0,0.0,0.0,0.0018510145236469,0.001024756022414,0.0,0.0,0.0,0.012142184889014
K9unK23me2,0.0358338844968282,0.0186970346146304,0.0207555476185465,0.0131726409865266,0.0451171209628073,0.018519696533467,0.0067213683028795,0.0051406780356261,0.0,0.015707100882001,0.00315715331415,0.0067038916883246,0.0582100640966823,0.0,0.0,0.0074300055701032
K9unK23me3,0.0017364210472582,0.0028700250411237,0.0045316549733131,0.0,0.0001501851844484,0.0013903167424297,0.0024982118459493,0.0,0.0,0.0063048953279362,0.0,0.0,0.0,0.0,0.0,0.0
K9unK23un,0.2829255517948392,0.199706746978842,0.280814567434467,0.2524252656070754,0.2999616111940201,0.1544299143681935,0.0935869495119724,0.1295067050848462,0.1265103869112491,0.1048157038209108,0.0870259396788422,0.0754238984679366,0.2894630297151681,0.0246453900709219,0.1308759651169248,0.1162230858372118
K9unK27ac,0.0057720066676638,0.0082833794959218,0.0043803894392669,0.0069931810959938,0.0015906118189622,0.0020905999305951,0.0025648395994392,0.0033146998950151,0.0126815308481043,0.0073134863062636,0.0,0.0017135562159616,0.0048657901980574,0.0501335859321869,0.0715258568016441,0.0272871036103232
K9unK27me1,0.0368124911683384,0.0144768462482868,0.0336334177826288,0.0241444079991334,0.0218329722632484,0.0131172898507344,0.0094839062611408,0.0144374504419134,0.0,0.0,0.0048301041612902,0.0026619861392005,0.007982697828053,0.0,0.0,0.0
K9unK27me2,0.2333724786760561,0.1680624756043418,0.2193458191763405,0.2018948055975601,0.2153072652980072,0.1377938185452163,0.0780952215378665,0.1039067254912021,0.1106273337368121,0.0592728870556237,0.0630852717497621,0.0472490314424705,0.1368164527925961,0.0246453900709219,0.0659556740543242,0.1465993559167939
K9unK27me3,0.0624340554327184,0.0314786237965647,0.0520448179615798,0.0493323214811619,0.1334124980565705,0.0230653820531143,0.0196826982454642,0.0117486373644728,0.015883053174437,0.0640592407942389,0.0241187316055868,0.030089724505633,0.2030285092605935,0.0,0.0455368549686163,0.0729715540588123
K9unK27un,0.0066900711134664,0.0113756666612975,0.0129306925615156,0.0101045639488073,0.0036703942267475,0.0021208607544933,0.0,0.0021396569135547,0.0,0.0034955721809853,0.0016602793184624,0.0040022805068838,0.0026350683566868,0.0,0.0,0.0
K9unK36me1,0.0130809069694648,0.0127009925330443,0.0168629208113941,0.0193319299175565,0.012220449571064,0.0063275672002237,0.0066103377094405,0.007906152826366,0.0064594659340327,0.0207453902981293,0.0109242264219385,0.0084479480958325,0.0224389246437978,0.0501335859321869,0.0916513914347608,0.0603299806006746
K9unK36me2,0.0556605509997971,0.051255208078307,0.0567478232642419,0.0645790640193967,0.1442887075360384,0.0240346684195521,0.0214981635666702,0.0246836928747,0.0894305057844145,0.0214300841736607,0.0219811727574845,0.0182631618031125,0.0296435490424818,0.0246453900709219,0.0659556740543242,0.1224238272371646
K9unK36me3,0.005878641426496,0.0038594562285795,0.0016326113197475,6.695111945861343e-05,0.019138890949657,0.00059395453454,0.0022473475470191,0.0,0.0,0.0,0.0,0.0003344938362137,0.0499650024249255,0.0,0.0,0.0
K9unK36un,0.2704610036624855,0.1658613349664818,0.2470917815259481,0.208491335066245,0.2001656936067763,0.1472317609798375,0.0794708168207809,0.102957324405092,0.0433019460409062,0.0919657118653217,0.0607889876556786,0.0586709750749906,0.2532810423247817,0.0,0.0254113203354996,0.06410420574809
K9unR17me1,0.0202804787123561,0.026494962128451,0.028135005448845,0.0319637092658991,0.0292239212577791,0.0334764612457452,0.009880736086317,0.0191679331590748,0.1039400244862193,0.0169027350148459,0.0049539054379886,0.001965018952214,0.026832103393585,0.0246453900709219,0.0,0.0395877483337708
K9unR17me2,0.0927154965889473,0.053220481671008,0.0927807138056397,0.0909170515148518,0.0541769259795011,0.0750411309493043,0.0369389339958831,0.0454621194964454,0.0066873092505928,0.0048519531518397,0.0318793585698672,0.0126106444861879,0.0165859668899345,0.0,0.0,0.0
K9unR17un,0.2320851277569398,0.1539615480069537,0.2014194176668468,0.1695885193419056,0.2924128944262559,0.0696703589391039,0.0630069955617107,0.070917117450638,0.0285645840225413,0.112386498170426,0.0568611228272458,0.0711409153717476,0.3119104481524674,0.0501335859321869,0.1830183858245846,0.2072702652521586
K9unR26me1,0.043175532469619,0.0247690899553816,0.0401169064071562,0.0314577557372211,0.034133756710142,0.0243125293061341,0.0070602864875931,0.0108977980554442,0.0956525706984861,0.00740891648714,0.0091397043100989,0.0092254257057932,0.0408206472585228,0.0246453900709219,0.0,0.0395877483337708
K9unR26me2,0.066238892869519,0.0395245223777058,0.0433328230239313,0.0325093296039172,0.0649561220082216,0.0082701530172723,0.0157655219935605,0.0160015010620839,0.0,0.0237971767935288,0.0053570543172802,0.0223114698717847,0.052211872960113,0.0,0.0,0.0
K9unR26un,0.2356666777191051,0.1693833794733253,0.2388854074902441,0.2285021947815184,0.2767238629451724,0.1456052688107469,0.0870008571627572,0.10864787098863,0.0435393470608673,0.1029350930564429,0.0791976282077225,0.0541796832325715,0.262295998217351,0.0501335859321869,0.1830183858245846,0.2072702652521586
R17me1K18ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K18me1,0.0052994868236367,0.0004397794718172,0.0031510402710894,0.00168741190848,0.0073462179615144,0.0029861684715512,0.0,0.0030519680700285,0.0145095187018048,0.0151147268703396,0.0,0.0,0.0072287425777614,0.0,0.0,0.0
R17me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K18un,0.0351214054108655,0.0664476763940929,0.0378659198644302,0.0492944330094761,0.0415607932105553,0.0645563158542361,0.0216179807538352,0.0350487195988677,0.1192153927121585,0.0633626711628653,0.0210058624143072,0.0235341494512408,0.0688676777077241,0.0246453900709219,0.0,0.1332935316375463
R17me1K23ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K23me1,0.0,0.0,0.0,0.0,0.0001819197226956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K23me2,0.0003057897571963,0.0,0.0,0.0,0.007606678326067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K23un,0.0401151024773059,0.06688745586591,0.0410169601355196,0.0509818449179561,0.0411184131233071,0.0675424843257873,0.0216179807538352,0.0381006876688963,0.1337249114139633,0.0784773980332049,0.0210058624143072,0.0235341494512408,0.0760964202854855,0.0246453900709219,0.0,0.1332935316375463
R17me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K27me1,0.0122721834963978,0.0189618383421013,0.0075191454318836,0.0067097173671499,0.0054248430103781,0.0168052961286445,0.0054139278552523,0.0082272312011334,0.0026733821351724,0.0071499119073396,0.0101541330310062,0.0033894535177332,0.0,0.0,0.0,0.0
R17me1K27me2,0.024074987846554,0.0449984453593932,0.0320128143450886,0.0377802894784612,0.0323223605004533,0.0475415981934174,0.0119476530456058,0.029334227719988,0.1310515292787909,0.0544247511110193,0.0105847883993785,0.0091374540789368,0.0614763995753099,0.0246453900709219,0.0,0.1332935316375463
R17me1K27me3,0.0040737208915504,0.0023709197220257,0.0014850003585473,0.0040276548629942,0.0106943989710144,0.0031955900037254,0.0042563998529772,0.0005392287477748,0.0,0.0151147268703396,0.0002669409839225,0.0110072418545708,0.0146200207101755,0.0,0.0,0.0
R17me1K27un,0.0,0.0005562524423899,0.0,0.0024641832093507,0.0004654086902239,0.0,0.0,0.0,0.0,0.0017880081445064,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K36me1,0.0126272437259813,0.0189618383421013,0.0078331623003478,0.0093244500317908,0.0054248430103781,0.0162618305314684,0.0054139278552523,0.0082272312011334,0.0026733821351724,0.0071499119073396,0.0101541330310062,0.0033894535177332,0.0,0.0,0.0,0.0
R17me1K36me2,0.0061001785517723,0.0106686465188814,0.0025239124996985,0.0104045925635776,0.0167000589210829,0.0200557858469329,0.0033860572028394,0.0145398269205556,0.1165420105769861,0.0562127592555257,0.0033598536213262,0.0036113235061548,0.0340789870364786,0.0246453900709219,0.0,0.1332935316375463
R17me1K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K36un,0.0216934699567486,0.0372569710049273,0.0306598853354733,0.0312528023225876,0.0267821092406087,0.031224867947386,0.0128179956957436,0.0153336295472073,0.0145095187018048,0.0151147268703396,0.0074918757619747,0.0165333724273528,0.0420174332490069,0.0,0.0,0.0
R17me1R26me1,0.004740864687728,0.0029855135512274,0.0,0.0031402808396926,0.0004394313027206,0.0098718616800515,0.0,0.0,0.0894305057844145,0.0,0.0003696819150485,0.0,0.0157792662306169,0.0246453900709219,0.0,0.0395877483337708
R17me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1R26un,0.0356800275467742,0.0639019423146826,0.0410169601355196,0.0478415640782634,0.0484675798693491,0.0576706226457358,0.0216179807538352,0.0381006876688963,0.0442944056295488,0.0784773980332049,0.0206361804992587,0.0235341494512408,0.0603171540548685,0.0,0.0,0.0937057833037755
R17me2K18ac,6.487465071685433e-05,0.0,0.0,0.0006090806465258,0.0003034127656314,0.0,0.0,0.0,0.0,0.0,0.0011108118118603,0.0,0.0,0.0,0.0,0.0
R17me2K18me1,0.0041446410751604,0.0021728495033977,0.0,0.0,0.0027279533305702,0.0008113841581043,0.0,0.0,0.0066873092505928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K18un,0.0931982454249743,0.0574605529110864,0.0927807138056397,0.0915382182709897,0.0592372742590375,0.0804134033468286,0.0369389339958831,0.0487327205222094,0.0,0.0048519531518397,0.0438186318360632,0.0203209920819989,0.0165859668899345,0.0,0.0,0.0
R17me2K23ac,0.0,0.0,0.0,0.0,0.0,0.0005905379899065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K23me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K23un,0.0974077611508515,0.0596334024144841,0.0927807138056397,0.0921472989175155,0.0622686403552391,0.0806342495150264,0.0369389339958831,0.0487327205222094,0.0066873092505928,0.0048519531518397,0.0449294436479235,0.0203209920819989,0.0165859668899345,0.0,0.0,0.0
R17me2K27ac,0.0,0.0,0.0,0.0,0.0,0.0005905379899065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K27me1,0.0,0.0,0.0022129513455046,0.001660753309758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K27me2,0.0878436784587369,0.0553211105088505,0.0859801679537261,0.0886865056478519,0.0600609056622198,0.0785070618260262,0.035774616353002,0.0464858613027365,0.0066873092505928,0.0048519531518397,0.0428710045886384,0.018911379097165,0.0086257094545883,0.0,0.0,0.0
R17me2K27me3,0.0086544968889525,0.00057939533276,0.000620954921458,0.000421367227483,0.0022077346930192,0.0021271876890002,0.0011643176428811,0.0017277840456082,0.0,0.0,0.0020584390592851,0.0014096129848339,0.0079602574353462,0.0,0.0,0.0
R17me2K27un,0.0009095858031621,0.0037328965728736,0.003966639584951,0.0013786727324226,0.0,0.0,0.0,0.0005190751738647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K36me2,0.0087520943830083,0.0124807638845155,0.0059423354470992,0.0034362093982047,0.0183670426991018,0.0138782754562536,0.0037425485750036,0.0037896761996287,0.0,0.0048519531518397,0.0141608968899166,0.0100330506125219,0.0,0.0,0.0,0.0
R17me2K36me3,0.0007357550082926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K36un,0.0879199117595505,0.0471526385299685,0.0868383783585405,0.0887110895193108,0.0439015976561373,0.0673465120486793,0.0331963854208795,0.0449430443225807,0.0066873092505928,0.0,0.0307685467580068,0.0102879414694769,0.0165859668899345,0.0,0.0,0.0
R17me2R26me1,0.0,0.0009684670210745,0.0040336503240207,0.0020985207622731,0.000152821928285,0.0016346991069929,0.0,0.0,0.0,0.0048519531518397,0.0,0.0,0.0074833466595011,0.0,0.0,0.0
R17me2R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2R26un,0.0974077611508515,0.0586649353934096,0.088747063481619,0.0900487781552424,0.0621158184269541,0.07959008839794,0.0369389339958831,0.0487327205222094,0.0066873092505928,0.0,0.0449294436479235,0.0203209920819989,0.0091026202304334,0.0,0.0,0.0
R17unK18ac,0.0440593719992274,0.0558441172370391,0.0584700483954489,0.0674494327218128,0.0636724334126604,0.0224020843163798,0.0290101843434401,0.0176599540558258,0.0,0.0159487159621751,0.0126329401200508,0.0103111316977597,0.0010581588916123,0.0,0.0591501416430594,0.1256378408487043
R17unK18me1,0.0689247729266182,0.0463719775167298,0.0192449806054271,0.0145581306799564,0.0671134777317226,0.085280009061616,0.0311931830128827,0.0353727164501303,0.0693987927079038,0.0155125646910591,0.0291972772019637,0.0179407672164376,0.0366758857532343,0.0,0.0551730267177692,0.0
R17unK18me2,0.0054461065135746,0.0006692878706691,0.0010687168717961,0.001095818248886,0.0106932132163897,0.0014778634390478,0.0008647746749693,0.0016460437236036,0.0,0.0,0.0,0.0015805652981121,0.0334707894771336,0.0,0.0,0.0
R17unK18un,0.7437410951752164,0.7705937590951605,0.7874185801861613,0.7737674745138652,0.747345224111911,0.7420727713522297,0.8803749432189841,0.85848787757933,0.7901889866275387,0.8852093681617191,0.8922344766157513,0.9263123942544476,0.8361127787025967,0.975354609929078,0.8856768316391712,0.7410686275137485
R17unK23ac,0.0276282094595145,0.0241983933798798,0.0294591278254408,0.0382050981186264,0.0369148037642394,0.0090030108796691,0.0140857320166435,0.0059388009266965,0.0126815308481043,0.0114568526928416,0.00269311928487,0.0074386690301203,0.0081883315201005,0.0696687068881763,0.0521424207076598,0.1190913689008968
R17unK23me1,0.0241948681569201,0.0130791867401108,0.0092726033411086,0.0112516576000532,0.0093717208911472,0.0068603673935171,0.0095896977893373,0.0068881100922869,0.0249452975636796,0.0,0.0243616540821901,0.0150447614257371,0.0190395197336512,0.2251335859321869,0.0290529356218408,0.012142184889014
R17unK23me2,0.0371158602296122,0.0198649113661186,0.0222314269003277,0.0131726409865266,0.0413442525732234,0.0237838868126598,0.0082932758242155,0.0061394864009908,0.0,0.015707100882001,0.00315715331415,0.0067038916883246,0.0582100640966823,0.0,0.0,0.0074300055701032
R17unK23me3,0.0023559454098061,0.0038369104699693,0.0112013732594903,0.0034282892092082,0.0020659746072206,0.0026999560314203,0.0034554571971305,0.0048442803203567,0.0,0.0063048953279362,0.0021325255579655,0.0024071961093249,0.0009874821407505,0.0,0.0,0.0
R17unK23un,0.7708764633587833,0.8124997397635201,0.7940377947324663,0.7908131702501059,0.799127596636853,0.8088855070520069,0.9060189224229492,0.8893559140685587,0.8219609509236587,0.8832017999121746,0.9017202416985902,0.9245503402132498,0.8208922153333922,0.6805523171087147,0.9188046436704992,0.7280429090024388
R17unK27ac,0.0073650604471973,0.0112651488696276,0.0184599077235707,0.0386222335611369,0.0034445547768317,0.0103235144190563,0.0536167346550887,0.0943562064907143,0.0565646469183959,0.1086809795915134,0.0831733975957914,0.0727384196192151,0.0221029479230838,0.272760614009521,0.1005787924234849,0.0425488664519721
R17unK27me1,0.1805410756904803,0.1828846253968132,0.1570314826095299,0.1394783812925193,0.1035172524567537,0.1679236568220822,0.1295107030226461,0.1076110305083049,0.1513881639250957,0.2182847336875887,0.0980863298444829,0.0809230073834155,0.1224010171579868,0.1476537452637715,0.3402366272287953,0.0
R17unK27me2,0.405764523613805,0.347779204044019,0.3992790203410735,0.4127553804017356,0.3923560172093536,0.3566352704291767,0.345327440990327,0.3519460205941013,0.3092052707959434,0.3735876686675424,0.325231252086993,0.2781307929883423,0.4276854674863339,0.5354051296997959,0.3276542798422484,0.4239168710104933
R17unK27me3,0.247693390235161,0.3136469105677683,0.2720481684985326,0.242913579672835,0.3595779524841586,0.3007597798725703,0.3917028947245064,0.3484987253496447,0.3424296976960074,0.2017545298232741,0.4168933376501883,0.4972469922147876,0.311304347826086,0.0,0.2315303005054712,0.360633775313558
R17unK27un,0.0208072966279933,0.0179032528413702,0.0193837468861266,0.0231012812362941,0.0299285715455859,0.0155905066263877,0.0212853118577076,0.0107546088661245,0.0,0.0143627370450347,0.0106803767603101,0.0271056462609962,0.0238238324310859,0.0195351209559895,0.0,0.0396069555864294
R17unK36me1,0.0589440822593679,0.0546899422386371,0.1149725392632399,0.1071699050469773,0.0340996974687481,0.0708223852510542,0.1400061012791182,0.1534087748017354,0.0976914446530352,0.1447880842058947,0.1688571707231523,0.1448177830333328,0.0548510309210778,0.272760614009521,0.1207043270566016,0.2254387256628101
R17unK36me2,0.2732512343345721,0.2509987674232126,0.2447872355290792,0.2682128862495845,0.3514850211497257,0.2644413319542041,0.241500162869145,0.2512057271998895,0.3179838672132846,0.3714391465063925,0.2732658869511546,0.2196224015790314,0.3742948447392212,0.5354051296997959,0.1698339165694605,0.4069744735612166
R17unK36me3,0.0678910985263328,0.099128423255512,0.0239636483631425,0.0300892919802204,0.0767524146683767,0.0766307461286975,0.0252321839771762,0.0072955248150357,0.0948016267827813,0.1955044891770863,0.0161263966883422,0.0160598884620596,0.1659812035495664,0.1476537452637715,0.3402366272287953,0.0
R17unK36un,0.4620849314943642,0.4686620088022366,0.4824789029033715,0.4513987728877385,0.4264872151858331,0.4393382648353173,0.5347046371248363,0.5012565649922294,0.3491108406863413,0.2049389289255799,0.4758152395751167,0.5756447853923329,0.3121905336147109,0.0195351209559895,0.3692251291451424,0.2342932691384261
R17unR26me1,0.1154672079061359,0.0917880761954321,0.1177856543888878,0.1008060084891903,0.0799955471793427,0.1021047379176738,0.0853078168145561,0.0706723331070936,0.1511461382099405,0.0446133974925752,0.0527817736263629,0.0728892065165948,0.0412334875673401,0.0621320314777032,0.0,0.0
R17unR26me2,0.0664625031036105,0.0407114912068145,0.0433328230239313,0.0325093296039172,0.0661843765750736,0.0159775342486451,0.0157655219935605,0.0160015010620839,0.0,0.0237971767935288,0.0053570543172802,0.0223114698717847,0.0526917198621066,0.0,0.0,0.0396069555864294
R17unR26un,0.6802416356048907,0.7409795743173517,0.7050838486460143,0.7235555180714128,0.7426444247182664,0.7331504560029544,0.8403697464421596,0.8264927576397123,0.7084416411255019,0.8482600745288494,0.8759258659941226,0.8609441820783774,0.81339240539513,0.9132225784513748,0.9999999999999998,0.8270995127760233
R26me1K27ac,0.0,0.0012843335833647,0.0009460276405478,0.0,7.835341744234131e-05,0.0,0.0,0.0,0.0062220649140716,0.0025569633353003,0.0,0.0,0.0,0.0,0.0,0.0
R26me1K27me1,0.0969777090029787,0.0697674062052059,0.0996907125787476,0.0806063156607951,0.0463475442124602,0.0771783332717808,0.0616416434736221,0.0608369294364087,0.0565865371423144,0.0242159385650184,0.0357515922967878,0.0376108196732385,0.0073496480580932,0.0,0.0,0.0
R26me1K27me2,0.0134415410065821,0.0074490734564698,0.0093069686101366,0.0177998590963794,0.0219816284483124,0.0190569617348263,0.0058901659338826,0.003105511772663,0.1299332779808702,0.0086359365461399,0.0056843506311766,0.0093421330503048,0.0374346646393411,0.0867774215486251,0.0,0.0395877483337708
R26me1K27me3,0.0070407368489142,0.0152167893309788,0.0095567847682315,0.0044647636719337,0.0082199474975935,0.0129452333860619,0.015509512603652,0.0067298918980219,0.0478347639570988,0.01184776298932,0.0117155126134469,0.0259362537930515,0.0171362808194935,0.0,0.0,0.0
R26me1K27un,0.0027480857353888,0.0020244541917148,0.002318811115245,0.0031738716620476,0.0039603268345397,0.0044307703120491,0.0022664948033993,0.0,0.0,0.0022087492086363,0.0,0.0,0.0025755069405303,0.0,0.0,0.0
R26me1K36me1,0.0330194841069952,0.0196596755663722,0.0516614409857887,0.0387639571925143,0.0165791743574944,0.0390096547032105,0.0418435448314212,0.0432900146394917,0.0473488626487109,0.0200338345939071,0.0357515922967878,0.0376108196732385,0.0069883996801718,0.0,0.0,0.0
R26me1K36me2,0.007592605863891,0.002291259117516,0.0048041509805386,0.0103779668970347,0.0199109108225926,0.0078465737905217,0.0008065341245809,0.0,0.1093663335139017,0.0086359365461399,0.0016237658891366,0.0020166424169137,0.014179706649539,0.0867774215486251,0.0,0.0395877483337708
R26me1K36me3,0.0027480857353888,0.0020244541917148,0.0011475051628519,0.0005936519207676,0.0036086725781215,0.0042640465493179,0.0022664948033993,0.0,0.0,0.0022087492086363,0.0,0.0,0.0,0.0,0.0,0.0
R26me1K36un,0.0768478968875887,0.071766667892131,0.0642062075837293,0.0563092340808393,0.0404890426521397,0.0624910236616681,0.0403912430551547,0.0273823184676019,0.0838614478317422,0.0185868302957316,0.015776097355487,0.0332617444264426,0.0433279941277473,0.0,0.0,0.0
R26me2K27ac,7.640709436705673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R26me2K27me1,0.0003922520500097,0.0014512077022119,0.0030254335237038,0.0046378387375093,0.0013435380000422,0.0069732579820741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R26me2K27me2,0.0572931924680302,0.033938274070373,0.0341348927405901,0.0209353318379706,0.0413334871693938,0.007401971064253,0.0157655219935605,0.0143809193223939,0.0,0.0098028709356992,0.0053570543172802,0.0196684392235286,0.010789110117838,0.0,0.0,0.0
R26me2K27me3,0.0053518731661598,0.0001481855086321,0.0,0.0,0.0209651090921557,0.0007484040443283,0.0,0.0,0.0,0.0122867418213507,0.0,0.0,0.0419026097442686,0.0,0.0,0.0
R26me2K27un,0.0033487783250437,0.0051738239255974,0.0061724967596373,0.0069361590284371,0.0025422423134819,0.0008539011579897,0.0,0.00162058173969,0.0,0.0017075640364789,0.0,0.0026430306482561,0.0,0.0,0.0,0.0396069555864294
R26me2K36me1,0.0003922520500097,0.0014512077022119,0.0003983484401807,0.0005945081574159,0.0013435380000422,0.0069732579820741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396069555864294
R26me2K36me2,0.0034536875621673,0.0048374289417237,0.0061724967596373,0.0069361590284371,0.0019130902707973,0.0002268115635898,0.0,0.00162058173969,0.0,0.0017075640364789,0.0,0.0026430306482561,0.0,0.0,0.0,0.0
R26me2K36me3,0.0,0.0003363949838737,0.0,0.0,0.0006291520426846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R26me2K36un,0.0626165634914335,0.0340864595790051,0.0367619778241132,0.024978662418064,0.0622985962615494,0.0087774647029812,0.0157655219935605,0.0143809193223939,0.0,0.0220896127570499,0.0053570543172802,0.0196684392235286,0.0526917198621066,0.0,0.0,0.0
R26unK27ac,0.0072886533528303,0.0099808152862629,0.0175138800830229,0.0386222335611369,0.0033662013593894,0.0109140524089628,0.0536167346550887,0.0943562064907143,0.0503425820043243,0.1061240162562131,0.0831733975957914,0.0727384196192151,0.0221029479230838,0.272760614009521,0.1005787924234849,0.0425488664519721
R26unK27me1,0.0954432981338897,0.1306278498314966,0.0640474332844669,0.0626046975711228,0.0612510132546295,0.1005773616968717,0.0732829874042762,0.0550013322730297,0.0974750089179537,0.2012187070299099,0.0724888705787012,0.0467016412279102,0.1150513690998936,0.1476537452637715,0.3402366272287953,0.0
R26unK27me2,0.4469484564444836,0.40671141238542,0.4738301412891615,0.5004869845936984,0.4214241677543205,0.456224997649541,0.3713940224614917,0.410279678521769,0.3170108313444569,0.4144255654485623,0.367645640126553,0.2771690538906108,0.4495638017590532,0.4732730982220927,0.3276542798422484,0.5176226543142688
R26unK27me3,0.2480289980005899,0.3012322507829432,0.2645973390103064,0.2428978380913784,0.3432950295584431,0.2923889201349058,0.3816140996167128,0.3440358462450058,0.2945949337389086,0.1927347518829429,0.4075032050799489,0.4837275932611408,0.2748457354078455,0.0,0.2315303005054712,0.360633775313558
R26unK27un,0.0156200183707228,0.0149941237393213,0.0148590785961952,0.0168341064875826,0.023891411087788,0.0103058351563487,0.0190188170543083,0.0096531023002992,0.0,0.0122344319444259,0.0106803767603101,0.0244626156127401,0.0212483254905555,0.0195351209559895,0.0,0.0
R26unK36me1,0.0381595898283442,0.0525408973121542,0.0707459121376183,0.0771358897288379,0.0216018281215896,0.041101303097238,0.1035764843029494,0.1183459913633771,0.0530159641394967,0.1319041615193272,0.1432597114573707,0.1105964168778275,0.047862631240906,0.272760614009521,0.1207043270566016,0.1858317700763807
R26unK36me2,0.2770572138432944,0.2670194897673698,0.242276835735701,0.2647395622858949,0.3647281216765203,0.2903020079032791,0.2478222345224072,0.2679146485803838,0.3251595442763689,0.4221603583311391,0.2891628715732609,0.2286071026325383,0.3941941251261608,0.4732730982220927,0.1698339165694605,0.5006802568649921
