PTM Combination,Percentage_Abundance_kidney_3mo_1,Percentage_Abundance_kidney_3mo_2,Percentage_Abundance_kidney_3mo_3,Percentage_Abundance_kidney_3mo_4,Percentage_Abundance_kidney_5mo_1,Percentage_Abundance_kidney_5mo_2,Percentage_Abundance_kidney_5mo_3,Percentage_Abundance_kidney_5mo_4,Percentage_Abundance_kidney_10mo_1,Percentage_Abundance_kidney_10mo_2,Percentage_Abundance_kidney_10mo_3,Percentage_Abundance_kidney_10mo_4,Percentage_Abundance_kidney_18mo_1,Percentage_Abundance_kidney_18mo_2,Percentage_Abundance_kidney_24mo_1,Percentage_Abundance_kidney_24mo_2
K9me2K23ac,0.0107118495985813,0.0071452872368045,0.0122325743370233,0.0069579623969901,0.0070576724876248,0.0194819822541626,0.0052718538387378,0.0014413529220958,0.00325124927802,0.002744549953944,0.0060690826933657,0.0088177426537334,0.0035470300809421,0.0014153266778257,0.0040945929061412,0.0019734914700364
K9me2K23me1,0.0070707321949198,0.0164434679144595,0.0055024328878495,0.0143037731281209,0.0076820972869398,0.0241206115306302,0.0013588897828109,0.0028933150548791,0.0063795703105503,0.0077151327393995,0.0027239916001107,0.0024942909826021,0.0045580906648061,0.0067340486057779,0.0098089812142857,0.0009506205439662
K9me2K23me2,0.0020893295449547,0.0073604339514546,0.0042571204816265,0.001081436203685,0.0035990361305868,0.0260084289288412,0.0019904189681057,0.005687740416425,0.0015304974312052,0.0041559494458129,0.0005048603494799,0.0023768219365213,0.0039474931271004,0.0099429782359731,0.0009388951380236,0.0
K9me2K23me3,0.0,0.0021575918222434,0.0,0.0,0.0006074409557403,0.0121120669673721,0.0023220124575115,0.0008412752286058,0.0,0.0005494617250258,0.0,0.0005586243174159,0.0006897072616386,0.001004457596501,0.0010396127899832,0.001691530198884
K9me2K23un,0.0396819971469105,0.0485228694413492,0.0457155433923826,0.0409967156746567,0.0106499150807819,0.0336503756747111,0.0343624165968632,0.0376541254008327,0.1600184730217028,0.1713707456103686,0.0390972687654827,0.0445365752059594,0.1279801150673619,0.1630228265565031,0.1883545256748078,0.2404109425005047
K9me2K27ac,0.0036707123953763,0.0007792041808881,0.0060774310134505,0.0035502077876762,0.0,0.0066069399605628,0.0009737408166254,0.0020555947450374,0.0029436268244574,0.001414915667026,0.0087999134374802,0.0095817266186072,0.0040475376237544,0.0004222446503375,0.006561621181106,0.0035423023458094
K9me2K27me1,0.017708731582265,0.0330340119464733,0.0182859254797319,0.0212885286425207,0.0045959151678786,0.0386579596684636,0.0245739197948815,0.0129261104765435,0.0942257340045852,0.0678834697946589,0.0108377810676104,0.0131624078932538,0.0398195112446635,0.085107436535803,0.101876553264188,0.036533587911238
K9me2K27me2,0.0103720288124539,0.0170319401840112,0.0061836925642632,0.0040669930105615,0.0131065046669277,0.0371168554217015,0.0019904189681057,0.0078213397070556,0.0038271914610122,0.0075915578375593,0.0031796364171632,0.0055265359285756,0.0088500611441313,0.0134765902834437,0.0044697222421097,0.0
K9me2K27me3,0.0118948256588686,0.0064356358804756,0.0058065932753555,0.00352131272759,0.0040489483081478,0.019458301368437,0.0047641314732611,0.0042129490397025,0.0419954638026461,0.0602886671266483,0.0132522093361495,0.0121647145383788,0.0612190564447078,0.0482885183612696,0.0524231195822496,0.1677034288530385
K9me2K27un,0.0159076100364027,0.0243488581744631,0.0313540287660808,0.0309128452351044,0.0078447937987195,0.0135334089365521,0.0130033805911554,0.0215018150544993,0.0281877739487773,0.0493572290486582,0.0123256631500356,0.0183486701174166,0.0267862697445918,0.0348248478417271,0.0389055914535883,0.0372472656033054
K9me2K36me1,0.0040481446273751,0.0117325575037833,0.0157901016042848,0.0109652495927883,0.00351002337093,0.0108419350575059,0.0134997697883151,0.0177249730802847,0.0296033604242174,0.0375022918734938,0.009403770396415,0.0094919289690861,0.0206619821425929,0.0264484038470711,0.0545788663184702,0.1574098088332721
K9me2K36me2,0.015070604370911,0.0184924656000869,0.0115175663569177,0.0060811862321475,0.0155272394721941,0.0601372019463832,0.004559794806016,0.0085770932180979,0.0064571166716667,0.0085513945133712,0.0040661473064548,0.0068370363749975,0.0105101224871201,0.0156075277565424,0.0062980111306594,0.0
K9me2K36me3,0.0285403338282118,0.0051661779744072,0.0157094705219509,0.0204072293098928,0.0064106025635441,0.0158798262398712,0.0075894867595969,0.0081355611984541,0.0923908443356244,0.0796251092487491,0.0172864362531869,0.0262125559256264,0.0466057755161124,0.0909757888977697,0.0910765822958002,0.0420156979155674
K9me2K36un,0.0118948256588686,0.0462384492880339,0.0246905326157286,0.0258862222686242,0.0041482965350054,0.0285145021119569,0.0196565402901012,0.0140801815260016,0.0427284686099697,0.0608570438389366,0.0176388494523821,0.0162425338265221,0.0629445560560234,0.0490879171711977,0.0522831479783117,0.0456010779645519
K9me2R17me1,0.0,7.654446353783364e-05,0.0,0.0,0.00351002337093,0.0021323931514769,0.0011251476551844,0.0030783004370346,0.0005237715499876,0.0,0.001181185930455,0.000590557774593,0.0,0.0024929791120463,0.0020714563507922,0.0025375998255833
K9me2R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2R17un,0.0595539084853665,0.0815531059027735,0.067707671098882,0.0633398874034528,0.0260861385707436,0.1132410722042404,0.0441804439888448,0.0454395085858038,0.1706560184914907,0.186535839474551,0.047214017477984,0.0581934973216391,0.1407224362018491,0.1796266585605346,0.2021651513724495,0.2424889848878081
K9me2R26me1,0.004147581603248,0.0005358112447648,0.0017457906288075,0.0005092820857358,0.0,0.002230429845824,0.0,0.0001680995180252,0.0266863484598371,0.0347489684406998,0.0009147749671073,0.001325244872341,0.0216263499735736,0.0271155886906377,0.0494956991251711,0.0282673658474848
K9me2R26me2,0.0,0.0,0.0,0.0001985936726363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2R26un,0.0554063268821184,0.0810938391215466,0.0659618804700745,0.0626320116450807,0.0295961619416736,0.1131430355098933,0.0453055916440292,0.0483497095048132,0.1444934415816412,0.1517868710338511,0.0474804284413317,0.0574588102238911,0.1190960862282755,0.1550040489819432,0.1547409085980706,0.2167592188659066
K9me3K14ac,0.0388521294200517,0.0729106290950902,0.0099892242578428,0.0124732205186108,0.01447098956292,0.0231118112301004,0.0084619440877604,0.0063211084429263,0.0043934535874543,0.005400404106888,0.0061088812505879,0.0045359588070432,0.0031634539620174,0.0064189813753418,0.0080521525036319,0.0126617581690209
K9me3K14me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K14me2,0.0,4.684398115669396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K14me3,0.0011139576844328,0.002596387084541,0.001200405879599,0.0,0.0001412997720971,0.0019938110874176,0.0010832471085986,0.001087397807426,0.0004256894890345,0.0005570254587248,0.0004902219508718,0.0009477517316669,2.2781958549697327e-05,0.0002159402132211,0.0009939175928211,0.0003018329650445
K9me3K14un,0.0070523931833562,0.0093537222577006,0.0111759483927018,0.0090697230083885,0.0060735095588553,0.0064451386794215,0.0102444512566594,0.0140152857433516,0.0040308433290682,0.0040437257975357,0.0072212022618046,0.0053457375253354,0.0060893164974579,0.0050974079165183,0.0140035179864395,0.0086448991271524
K9me3K18ac,0.009555393725675,0.0108136883426582,0.0024227633585362,0.0028574713379493,0.0020433160591676,0.0093455583552286,0.0024639451963731,0.0027982950387423,0.0007889351997103,0.00154698139698,0.0011363763850301,0.0023993353438055,0.0010367843568809,0.0021069303898972,0.0042212010176371,0.0045944388574301
K9me3K18me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K18un,0.0374630865621657,0.0740938940758302,0.0199428151716073,0.0186854721890499,0.0186424828347048,0.0222052026417111,0.0173256972566454,0.0186254969549617,0.0080610512058467,0.0084541739661686,0.0126839290782341,0.0084301127202399,0.0082387680611441,0.009625399115184,0.0188283870652554,0.0170140514037877
K9me3K23ac,0.0007539310412532,0.0030864170772737,0.001200405879599,0.0001030484048929,0.0047403213865783,0.003789566326671,0.0010832471085986,0.001087397807426,0.0004256894890345,0.000760296562127,0.0014023796301776,0.001840762222313,0.0005158779532852,0.0010285161528651,0.0007674074415809,0.0005573571411021
K9me3K23me1,0.0,0.0,0.0,0.0,0.0,0.0002396603400591,0.0,0.0007551239941778,4.169626109192563e-05,0.0,0.0013365791735412,0.0,0.0001154035047454,0.0,0.0,0.0
K9me3K23me2,0.0005408361194629,0.0,0.0,0.0,0.0,0.0002224428153455,0.0,0.0003244974284513,0.0,0.0001159207199055,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.327897230736992e-05,0.0,0.0,0.0,0.0
K9me3K23un,0.0457237131271245,0.0818211653412147,0.0211651726505446,0.0214398951221064,0.0159454775072941,0.0272990915148641,0.0187063953444199,0.0192567727636489,0.0083826006554306,0.0091249380811161,0.0110813466595454,0.0088954068694251,0.0086442709599944,0.0107038133522161,0.0222821806413116,0.0210511331201157
K9me3K27ac,0.0013475329993765,7.96207846884225e-05,0.0003852779318747,6.840626103270466e-05,0.0008671631174788,0.0002223341874293,0.0015486399116541,0.001960908002535,0.0002262210152206,0.0004628462334432,0.0002354769889305,0.0014083102579441,0.0007013604956916,0.0006027301489164,0.0019130916457541,0.0
K9me3K27me1,0.000911954021133,0.0,0.0015616343446088,0.0,0.0,0.0,0.0003183476254894,0.0009387392513929,0.0,0.0,0.0009396589295211,0.0003699033450405,0.0,0.0007954662602784,0.0,0.000296248244839
K9me3K27me2,0.0446516496517424,0.0848279616338001,0.0204186662536601,0.0199147361587005,0.0198186357763936,0.0313284268095104,0.017922654915875,0.0139574997982303,0.0080716844408318,0.0088586584756138,0.0122482493007925,0.0080900693974816,0.0085741919223334,0.0100892752597182,0.0209326874925431,0.0201393578665994
K9me3K27me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K27un,0.0001073436155888,0.0,0.0,0.0015598011072661,0.0,0.0,0.0,0.0045666449415458,0.0005520809495046,0.0006796506540916,0.0003969202440201,0.0009611650635793,0.0,0.0002448578361682,0.0002038089445953,0.0011728841497795
K9me3K36me1,0.0,0.0,0.0,0.0016282073682988,0.0,0.0,0.0,0.001337723337077,0.0,0.0,0.0009396589295211,0.0006441599063196,0.0,0.0,0.0,0.000296248244839
K9me3K36me2,0.0470184802878407,0.0849075824184885,0.0223655785301436,0.0199147361587005,0.0206857988938724,0.0315507609969397,0.0194712948275291,0.020086068656627,0.008849986405557,0.0100011553631486,0.0128806465337431,0.0101852881577259,0.009275552418025,0.0117323295050812,0.0230495880828925,0.0213122420163789
K9me3K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K36un,0.0,0.0,0.0,0.0,0.0,0.0,0.0003183476254894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R17me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009396589295211,0.0,0.0,0.0,0.0,0.0
K9me3R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R17un,0.0470184802878407,0.0849075824184885,0.0223655785301436,0.0215429435269993,0.0206857988938724,0.0315507609969397,0.0197896424530185,0.021423791993704,0.008849986405557,0.0100011553631486,0.0128806465337431,0.0108294480640455,0.009275552418025,0.0117323295050812,0.0230495880828925,0.0216084902612179
K9me3R26me1,0.0,0.0001214867188923,0.0,0.0,0.0003571542626543,0.0002224428153455,0.0005277073531401,0.0003276450127739,0.0003947535533856,0.001202893696833,0.0012674775147029,0.0005181795379852,0.0016043265014518,0.0005593794510773,0.0005376766677488,0.0002270637812209
K9me3R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R26un,0.0470184802878407,0.0847860956995962,0.0223655785301436,0.0215429435269993,0.0203286446312181,0.0313283181815942,0.0192619350998784,0.0210961469809301,0.0084552328521714,0.0087982616663156,0.0125528279485613,0.0103112685260603,0.0076712259165731,0.0111729500540039,0.0225119114151437,0.0213814264799969
K9unK14ac,0.2845476641617417,0.1656960547160038,0.24804118460559,0.2308175447505565,0.4448645211862539,0.1167426930821128,0.2034886101926524,0.2197612268454185,0.110768431696121,0.1838945361815023,0.1485697633525943,0.1459622651999743,0.1813632838019933,0.1496286653962109,0.0749939642081941,0.0872498979575595
K9unK14me1,0.0019606819279088,0.0036337505430754,0.0053555821609748,0.0044476042762451,0.0,0.0029299936259852,0.0053910844896456,0.0023956634582844,0.0079303174880615,0.0037800465788058,0.0055805968328948,0.0044108103724626,0.0069443925002608,0.0062561408770228,0.0045822244449158,0.0038545202064671
K9unK14me2,0.0016639633096774,0.0138876323359943,0.0008167393532158,0.0070336057264792,0.0,0.0096409176593059,0.0044786035591761,0.0016198209531836,0.0084822819379801,0.0060065090394358,0.003505758368544,0.0025801337470454,0.0098734933120923,0.0048992259445162,0.010421788314897,0.0095567259954579
K9unK14me3,0.0,0.0023082196923986,0.0004760943130703,0.0031409675305995,0.001325378507454,7.166726769587453e-05,0.0015717888911032,0.000821223264951,0.000285328669057,0.0028893123549652,0.0005114627538836,0.0006817633120055,0.0011995989645542,0.0013095287386918,0.0024311727072143,0.0008013505732235
K9unK14un,0.466174544233006,0.4817178289171075,0.52727118330856,0.535650504297285,0.4056546908795279,0.5333460681460351,0.5474675722571226,0.5418287387150049,0.407823949129244,0.3724975813859122,0.5481082947413771,0.5606575251140599,0.4309029582521369,0.3372866609830647,0.3908102441270567,0.3919921512486708
K9unK18ac,0.1813601407952876,0.1175489439199211,0.1147546306777166,0.126261089111219,0.15146856537328,0.142364107902605,0.1191177482403139,0.0928667166712877,0.0934300841923432,0.1100011203144557,0.0644783317307576,0.0608136278837858,0.0897395372201997,0.1319156587929659,0.0532515933742695,0.0462631821591193
K9unK18me1,0.0070351523161977,0.0090937171873639,0.0077438371188893,0.0047122894122831,0.0,0.00443296947417,0.0124506473142863,0.0043813262857561,0.0056984395918288,0.0156038921729945,0.0075508753071874,0.0112202393458047,0.0108139389463575,0.0060274250247567,0.0137535119294727,0.0181823418373166
K9unK18me2,0.0100219952833598,0.0055701828411473,0.0040929395447481,0.0083152054080907,0.0069215114169169,0.0024742452036768,0.0003033141955923,0.0002744323225211,0.0011530493618489,0.0032275774499476,0.0024230298073437,0.0022481025862886,0.0048094561684236,0.0009897259772635,0.0010349491611652,0.0032077559272872
K9unK18un,0.5559295652374889,0.5350306422561475,0.6553693764000564,0.6418016426495725,0.6934545137830389,0.5134600172006833,0.6305259496395077,0.6689041979572772,0.4350087357744427,0.4402353956032237,0.6318236392040051,0.6400105279296688,0.5249207944960568,0.3604474121445202,0.4151993393373704,0.4258013660576556
K9unK23ac,0.2061505860165234,0.1327960864720293,0.1061575695529715,0.119244431960499,0.1856074264396331,0.1211053802945189,0.0879865001587073,0.0952543445319492,0.0627641098580072,0.106237874495406,0.10575538036445,0.1083810017508855,0.0937528106870766,0.1109619739126165,0.0442984298743345,0.0537633891344241
K9unK23me1,0.0097439451200133,0.0110703933593967,0.0168186647699505,0.0052249505704229,0.0111771690690818,0.0097788479558678,0.020229651819149,0.0054278425273928,0.0097306915068069,0.0170835122465378,0.0052767020995259,0.0090290026313547,0.0084033158308286,0.0076746177124215,0.0161809934685866,0.0145965385470592
K9unK23me2,0.014055534590148,0.0199876975120524,0.0075105177652587,0.013129319309278,0.0048038438647677,0.0063384932227171,0.0033885458241911,0.0081528173666223,0.0072434359261165,0.0088326206898003,0.0090647592890269,0.0137154774529884,0.0129099589496008,0.0068229221689328,0.0099419260052961,0.0049064915507619
K9unK23me3,0.0815248130395417,0.0491899836661322,0.031107909380149,0.0282757319888982,0.1036077167617464,0.0150341035984975,0.0323067157191451,0.0425163285102648,0.0128698787734955,0.0380492436599824,0.0452247077702809,0.0470091463180886,0.0180069489762575,0.0194990635899245,0.0164327457722188,0.0035377086295589
K9unK23un,0.4428719748661074,0.4541993251949692,0.6203661222730809,0.6152157927520671,0.5466484344380069,0.5104745147095334,0.6184862458685073,0.6150753403006133,0.4426821928560376,0.3988647344488947,0.5409543265260102,0.53615786959223,0.4972106923872735,0.3544216445556111,0.3963852986818421,0.4166505181195747
K9unK27ac,0.0015982393670382,0.0009237633084098,0.0050745895278949,0.0072441990971807,0.0027992858076035,0.0052275012100465,0.0025826932044659,0.0072797700515607,0.0020258007186033,0.0007619359363965,0.0054631476868295,0.0081357873570154,1.0159522055946104e-05,0.0004429471564772,0.0028138725975864,0.0022785864897666
K9unK27me1,0.0449027403699446,0.0663873739949324,0.0759115492836798,0.0780129904846636,0.0273935751716519,0.0634009548448129,0.0566054933582883,0.043161712902797,0.0364943851012011,0.0279189508285049,0.0337566206695201,0.0476230622327005,0.0276782438544343,0.0160998994440864,0.0256436113623258,0.0164167340927853
K9unK27me2,0.4659719365902848,0.3775778417621472,0.4460623360964965,0.4715122245660189,0.6238113486913712,0.3855345961310453,0.4767194467569072,0.4861869465493685,0.3629877594096268,0.416490449949556,0.4406598448221874,0.4210404314556886,0.467818465326996,0.3574078189258104,0.2946956774633444,0.3233132854609573
K9unK27me3,0.2131280308442394,0.1904336759842365,0.2032997814386874,0.1716018285198436,0.1463679542452334,0.1632376680769184,0.1904349096191432,0.1815075051463457,0.0980754734310181,0.0867273308258732,0.1786613262070841,0.1881175644240843,0.0898669930423561,0.0885434451716809,0.123557983226473,0.1144751199166381
K9unK27un,0.0287459064608268,0.0319208311548539,0.0516125273946519,0.0527189839134586,0.0514724266573756,0.0453306195183116,0.0360551164508954,0.0482907385867702,0.0357068902600143,0.0371693180002909,0.0477349366636726,0.0493756522760585,0.0449098650851949,0.0368861112414513,0.0365282491525483,0.0369709200212314
K9unK36me1,0.0991033596025935,0.116645987729113,0.1060844786321842,0.087884671141356,0.114318367228439,0.0773162995346339,0.0823389535778222,0.0716819003884721,0.0612233180997048,0.0485592494903882,0.0839097602831354,0.0805158158222038,0.0525579783741503,0.0448727592676955,0.0537224107535405,0.0623327138870395
K9unK36me2,0.4456432520865669,0.3191567412194415,0.4862970941615948,0.4951832653221804,0.6596267038278943,0.397037396273575,0.5084959346548789,0.5325927450069886,0.3884585194114115,0.437713246554503,0.4663217335620185,0.4730895988429474,0.4884458754484065,0.3639950043030499,0.3106656051299369,0.3221675093985343
K9unK36me3,0.0376908417117627,0.0473873433715549,0.0334222221087139,0.0342763792276013,0.0091048788630981,0.0388969682410258,0.0436464980304323,0.0527435150366487,0.0133908437425354,0.007235813621054,0.0200336283341101,0.0294376687137647,0.0089093535287445,0.0073918138605237,0.0148465786892255,0.0093803479373589
K9unK36un,0.1719094002314108,0.1840534138844705,0.1561569888389177,0.1637459108900276,0.0687946406538042,0.1494806757319,0.1279162731265666,0.1094085128047328,0.072217627666812,0.0755596758746763,0.1360107538700299,0.1312494143666314,0.080370519479736,0.0831206445082371,0.1040047992295751,0.099574074758446
K9unR17me1,0.0015654048493287,0.0054965189328687,0.008724514177966,0.0088670850916148,0.0007367213923848,0.0033862308739164,0.0030952777494099,0.0046641830251406,0.0151152494400171,0.0095472069748788,0.0060330719697456,0.006973550304557,0.0092357353012801,0.0133190206370109,0.0144732687958895,0.0072747742214263
K9unR17me2,0.0057128217309157,0.0033680123287762,0.0022058925024707,0.0023415907486211,0.0,0.0141693167578356,0.0044382403193334,0.0049685729443314,0.0141911747199788,0.0067070758480017,0.0002884935071599,0.0020130109063567,0.0043282528577556,0.0059195063913087,0.0124471102927192,0.0130178486006088
K9unR17un,0.7470686270520892,0.6583789549429347,0.771030377060974,0.7698815507409295,0.8511078691808511,0.6451757921493826,0.7548641413209563,0.7567939172673704,0.505983884760468,0.552813702717741,0.6999543105723882,0.7053059365346338,0.616719738672002,0.4801416949111871,0.4563190147136691,0.4731620231593437
K9unR26me1,0.0141978541050361,0.0174232762009215,0.0217928606953325,0.0322804649252409,0.0098384647766688,0.0337937645240602,0.0292242726934757,0.022606894879737,0.0423596309191414,0.0278323466429521,0.0173963886452471,0.0181541256087617,0.0348451196255776,0.0223080879225026,0.0389273724823487,0.0383684110882594
K9unR26me2,0.0243866575235155,0.0192879463165172,0.0300878897039756,0.0259831510935724,0.0592890011467716,0.036369223788633,0.0273622367140984,0.0341634358719402,0.0389157866429107,0.0439503013627794,0.0389966149788269,0.0351910153816739,0.067836109372374,0.0508722137757042,0.0374356909374692,0.0430901216932208
K9unR26un,0.7157623420037819,0.630532263687141,0.7300800333421027,0.7228266105623518,0.7827171246497954,0.5925683514684413,0.7058111499821254,0.7096563424851651,0.4540148913584116,0.49728533753489,0.6498828724252197,0.6609473567551122,0.5276024978330862,0.4261999202412995,0.4068763303824599,0.4119961131998986
R17me1K18ac,0.0017039357660195,0.0009461085865855,0.003903097735513,0.0,0.0017815326104312,0.0011403758639957,0.000554842604726,0.0006202407483562,0.0018852174903243,0.0017270299159007,0.000164231521491,0.0001630462168254,0.0006946102857508,0.0005129506580936,0.0001902676905165,0.0001171242799478
R17me1K18me1,0.0,8.890568125201795e-05,0.0,0.0,0.0,0.0020471473942592,0.0,0.0004809693996851,0.0018433623661596,0.0026181824628308,0.0,0.0011717082982742,0.0021687443934488,0.0007281187738705,0.0018660580080344,0.0001908301991112
R17me1K18me2,0.0,0.0,0.0,0.0,0.0,8.470261763676872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K18un,0.0008800529261677,0.0056256684880817,0.0051247559252745,0.0108206146511414,0.0039444904121121,0.0048744333255019,0.0055203791370238,0.0093624155065701,0.0200370816065613,0.010100580586093,0.0165946699894026,0.0134607009405362,0.0090507544636666,0.0265809163577769,0.0231638051626632,0.0127448889487152
R17me1K23ac,0.0011734222039636,0.0001974438847559,0.0025625907897776,0.0,0.0017815326104312,0.0009195624673928,0.000554842604726,0.0006202407483562,0.0,0.0,0.000164231521491,0.0001630462168254,0.0001067034875415,0.0005129506580936,0.0,0.0001098259487365
R17me1K23me1,0.0,0.0,0.001032789304597,0.0018107304918633,0.0,0.0011141150652608,0.0023323803401991,0.0004809693996851,0.0023832214499546,0.0019868537785897,0.0023323979970934,0.0003080458706769,0.0,0.0,0.0015610608659709,0.000100927559056
R17me1K23me2,0.0005305135620559,0.0038402835585037,0.0,0.0022153145468082,0.0,0.001634687196546,0.0,0.0027017197456463,0.0001679288584896,0.000544747110747,0.0027305019391142,0.0004370723964495,0.0,0.0,0.0,0.0005214229247705
R17me1K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K23un,0.0008800529261677,0.0026229553126596,0.0054324735664128,0.0067945696124699,0.0039444904121121,0.004478294472194,0.0031879987968247,0.0066606957609238,0.021214511154601,0.0119141920754878,0.0115317700531949,0.013887290971684,0.0118074056553248,0.0273090351316474,0.0236590699952432,0.0123206669952112
R17me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1K27me1,0.0001385309166908,0.0,0.001032789304597,0.0018107304918633,0.0010448112180464,0.0019332781811298,0.0029605131501307,0.0011012101480413,0.0029712795899417,0.0012439119716617,0.0029472107386343,0.0020200375468341,0.0,0.0024929791120463,0.0041214976526627,0.0046865712563843
R17me1K27me2,0.0014105664882236,0.0063866944076255,0.0036243853932231,0.0090098841592781,0.0004344670411821,0.0052904510874696,0.0021598087204295,0.0048587037362731,0.0081948456854945,0.0052282245844609,0.0074470255359298,0.0070794362729844,0.0056186603898221,0.0127234967309079,0.009580233357738,0.0058139827767636
R17me1K27me3,0.0,0.0,0.0004675812274543,0.0,0.0,8.470261763676872e-05,0.0004970148452528,0.0,0.0043188726703576,0.0010798727904358,0.001266004468302,0.0024295537375512,0.004916661360758,0.0056592683740505,0.0028974205667681,0.0023290244619001
R17me1K27un,0.0010348912872728,0.0002739883482937,0.003903097735513,0.0,0.0042467447633148,0.0008382273151574,0.0004578850259369,0.004503711770297,0.0082806635172514,0.006893783618266,0.0050986607680274,0.003266427898266,0.0013787873922861,0.0069462415727363,0.0086209792840453,0.0002232649327263
R17me1K36me1,0.0,0.0,0.0,0.0,0.00351002337093,0.0,0.0,0.0030783004370346,0.0030912847548979,0.0009130636319957,0.0021208448599761,0.001037600577111,0.0026317837101377,0.006726204095744,0.0059900443236092,0.0052009952157217
R17me1K36me2,0.0025839886921872,0.0065841382923814,0.0085602724333332,0.0108206146511414,0.0022159996516133,0.0078644981891314,0.0044530592413127,0.0073853252175768,0.0163495201953928,0.0122129425975578,0.0116018975836338,0.0104491775445306,0.0060645961340265,0.0164201654639818,0.0159100638213411,0.0060372477094899
R17me1K36me3,0.0,7.654446353783364e-05,0.0,0.0,0.0,0.0001974583946255,0.0,0.0,0.0014591785025303,0.0,0.0017701545989817,0.0006965077379246,0.0,0.0008189792011155,0.0003247914231223,0.0
R17me1K36un,0.0,0.0,0.0004675812274543,0.0,0.0,8.470261763676872e-05,0.0016221625004371,0.0,0.0028656780102242,0.001319786735271,0.001266004468302,0.0026121695960695,0.0032177292987021,0.0038566370288997,0.0029952312931415,0.0018146005025627
R17me1R26me1,0.0010348912872728,0.0019062843507961,0.002536899513544,0.0,0.0,0.0045777161724724,0.0004578850259369,0.0,0.0056962155088141,0.0073775347001542,0.003218895734185,0.001152919394412,0.0021666919647506,0.0061954437232685,0.0047516521976882,0.0018551284351448
R17me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me1R26un,0.0015490974049144,0.0047543984051231,0.0064909541472435,0.0108206146511414,0.0057260230225433,0.0035689430289213,0.0056173367158129,0.0104636256546114,0.018069445954231,0.0070682582646703,0.0135400057767086,0.0136425360612237,0.0097474171781157,0.0216265420664725,0.0204684786635258,0.0111977149926295
R17me2K18ac,0.0030505353426519,0.0021111393728695,0.0,0.0,0.0,0.0045613676710882,0.0007001359676311,0.0020469111153477,0.000793108003081,0.0001442536296961,0.0,0.0004552853461742,0.0006269371506194,0.0016642817777652,0.0020786922950567,0.0035774520173433
R17me2K18me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001461540266874,0.0003723866918491,0.0,0.0,0.0,0.000890310710336,0.0012576844917705,0.0
R17me2K18me2,0.0,0.0003035489978953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R17me2K18un,0.0084532410935956,0.0083689079577294,0.0022058925024707,0.0023415907486211,0.0,0.0225667163467387,0.0037381043517023,0.004631318541773,0.0196113603449127,0.0144495691786598,0.0021620901591989,0.0035162384061547,0.0116725610898557,0.0096280448357597,0.0143317496200575,0.0159769038269881
R17me2K23ac,0.0002589973579194,0.0007361356847799,0.0,0.0,0.0,0.0032962598023454,7.75088609198768e-05,0.0013075065275807,0.0014112865816115,0.0014504165994852,0.0,0.0008286060190969,0.0007583267944473,0.0001202104247608,0.0006649853692239,0.0013391560321274
